2019-06-06T15:07:49.1581694Z	WaveController	Waved correctly
2019-06-06T15:07:50.4107849Z	WaveController	Entering state Interval
2019-06-06T15:07:50.4137670Z	WaveController	Entering state Initial
2019-06-06T15:07:51.1197916Z	WaveController	Initial Target Waved
2019-06-06T15:07:51.1217901Z	WaveController	Entering state Delay
2019-06-06T15:07:51.6104949Z	WaveController	Entering state Target
2019-06-06T15:07:51.6135020Z	WaveController	Light: 0
2019-06-06T15:07:52.2793236Z	WaveController	Probability for Wave 21: 0.4450813
2019-06-06T15:07:52.2823222Z	WaveController	Time in wave: 21 was 0.6543274
2019-06-06T15:07:52.2853211Z	WaveController	Entering state Feedback
2019-06-06T15:07:52.5192466Z	WaveController	Waved correctly
2019-06-06T15:07:53.7708446Z	WaveController	Entering state Interval
2019-06-06T15:07:53.7738438Z	WaveController	Entering state Initial
2019-06-06T15:07:54.4796175Z	WaveController	Initial Target Waved
2019-06-06T15:07:54.4826161Z	WaveController	Entering state Delay
2019-06-06T15:07:54.9714602Z	WaveController	Entering state Target
2019-06-06T15:07:54.9744594Z	WaveController	Light: 0
2019-06-06T15:07:55.5602705Z	WaveController	Probability for Wave 22: 0.9338583
2019-06-06T15:07:55.5632694Z	WaveController	Time in wave: 22 was 0.5735855
2019-06-06T15:07:55.5662678Z	WaveController	Entering state Feedback
2019-06-06T15:07:55.7971941Z	WaveController	Waved correctly
2019-06-06T15:07:57.0520299Z	WaveController	Entering state Interval
2019-06-06T15:07:57.0550379Z	WaveController	Entering state Initial
2019-06-06T15:07:57.7757965Z	WaveController	Initial Target Waved
2019-06-06T15:07:57.7797952Z	WaveController	Entering state Delay
2019-06-06T15:07:58.2776454Z	WaveController	Entering state Target
2019-06-06T15:07:58.2816353Z	WaveController	Light: 0
2019-06-06T15:07:58.8934378Z	WaveController	Probability for Wave 23: 0.4164217
2019-06-06T15:07:58.8974368Z	WaveController	Time in wave: 23 was 0.6070404
2019-06-06T15:07:58.8994361Z	WaveController	Entering state Feedback
2019-06-06T15:07:59.1443568Z	WaveController	Waved correctly
2019-06-06T15:08:00.3993508Z	WaveController	Entering state Interval
2019-06-06T15:08:00.4023500Z	WaveController	Entering state Initial
2019-06-06T15:08:01.0808407Z	WaveController	Initial Target Waved
2019-06-06T15:08:01.0838513Z	WaveController	Entering state Delay
2019-06-06T15:08:01.5720522Z	WaveController	Entering state Target
2019-06-06T15:08:01.5740516Z	WaveController	Light: 0
2019-06-06T15:08:03.0538111Z	WaveController	Probability for Wave 24: 0.06932974
2019-06-06T15:08:03.0577913Z	WaveController	Time in wave: 24 was 1.473495
2019-06-06T15:08:03.0607922Z	WaveController	Entering state Feedback
